filepath,filename,label,label_encoded,width,height,aspect_ratio,file_size_kb,split
/content/acne_dataset/AcneDataset/train/Cyst/cystic_acne_-84-_jpg.rf.bbd3e76c60fbebaddbc082c02b5798b4.jpg,cystic_acne_-84-_jpg.rf.bbd3e76c60fbebaddbc082c02b5798b4.jpg,Cyst,1,640,640,1.0,28.74609375,train
/content/acne_dataset/AcneDataset/valid/Papules/papular_acne_-8-_jpg.rf.742d09ee5320ca7849ae177022e620b7.jpg,papular_acne_-8-_jpg.rf.742d09ee5320ca7849ae177022e620b7.jpg,Papules,2,640,640,1.0,26.498046875,train
/content/acne_dataset/AcneDataset/train/Cyst/cystic_acne_-10-_jpg.rf.81acdd4b9150317d380f5cb9b3c45cc3.jpg,cystic_acne_-10-_jpg.rf.81acdd4b9150317d380f5cb9b3c45cc3.jpg,Cyst,1,640,640,1.0,46.58203125,train
/content/acne_dataset/AcneDataset/train/Pustules/pustular_acne_-50-_jpg.rf.1522bbd2b28c73f22753827008dd16cb.jpg,pustular_acne_-50-_jpg.rf.1522bbd2b28c73f22753827008dd16cb.jpg,Pustules,3,640,640,1.0,28.474609375,train
/content/acne_dataset/AcneDataset/valid/Cyst/cystic_acne_-4-_jpg.rf.39eebdc03282fd44777a486ce40112d6.jpg,cystic_acne_-4-_jpg.rf.39eebdc03282fd44777a486ce40112d6.jpg,Cyst,1,640,640,1.0,28.583984375,train
/content/acne_dataset/AcneDataset/valid/Whiteheads/white_head_-4-_jpg.rf.ec62ddda0e1fee60a9d87b32927915c5.jpg,white_head_-4-_jpg.rf.ec62ddda0e1fee60a9d87b32927915c5.jpg,Whiteheads,4,640,640,1.0,11.3837890625,train
/content/acne_dataset/AcneDataset/train/Papules/papular_acne_-17-_jpg.rf.7d71616d4db091332f6ff78b5c575485.jpg,papular_acne_-17-_jpg.rf.7d71616d4db091332f6ff78b5c575485.jpg,Papules,2,640,640,1.0,23.6015625,train
/content/acne_dataset/AcneDataset/train/Cyst/cystic_acne_-136-_jpg.rf.253478becda243b3ccb935cec107c0d8.jpg,cystic_acne_-136-_jpg.rf.253478becda243b3ccb935cec107c0d8.jpg,Cyst,1,640,640,1.0,27.1083984375,train
/content/acne_dataset/AcneDataset/test/Papules/papular_acne_-14-_jpg.rf.eea43a0ec340376ce0c2483506da3c14.jpg,papular_acne_-14-_jpg.rf.eea43a0ec340376ce0c2483506da3c14.jpg,Papules,2,640,640,1.0,21.7470703125,train
/content/acne_dataset/AcneDataset/test/Papules/papular_acne_-68-_jpg.rf.8e13494896ac60f45f12272086364e9b.jpg,papular_acne_-68-_jpg.rf.8e13494896ac60f45f12272086364e9b.jpg,Papules,2,640,640,1.0,27.8046875,train
/content/acne_dataset/AcneDataset/test/Pustules/Pustule-29-_jpg.rf.c8863acd17f30c7609e6ba7b8f42ac46.jpg,Pustule-29-_jpg.rf.c8863acd17f30c7609e6ba7b8f42ac46.jpg,Pustules,3,640,640,1.0,16.818359375,train
/content/acne_dataset/AcneDataset/valid/Cyst/cystic_acne_-168-_jpg.rf.5fdb9211ecf0ee881833e88410a55ed8.jpg,cystic_acne_-168-_jpg.rf.5fdb9211ecf0ee881833e88410a55ed8.jpg,Cyst,1,640,640,1.0,30.951171875,train
/content/acne_dataset/AcneDataset/train/Cyst/cystic_acne_-68-_jpg.rf.79c801d6180493bc131675901e717afa.jpg,cystic_acne_-68-_jpg.rf.79c801d6180493bc131675901e717afa.jpg,Cyst,1,640,640,1.0,27.71875,train
/content/acne_dataset/AcneDataset/train/Papules/papular_acne_-37-_jpg.rf.bab6ed52d7e8d7c17fe34101463922e5.jpg,papular_acne_-37-_jpg.rf.bab6ed52d7e8d7c17fe34101463922e5.jpg,Papules,2,640,640,1.0,28.6982421875,train
/content/acne_dataset/AcneDataset/valid/Blackheads/blackhead_142_jpg.rf.805604492b1a0431762e0ab86f71d309.jpg,blackhead_142_jpg.rf.805604492b1a0431762e0ab86f71d309.jpg,Blackhead,0,640,640,1.0,28.74609375,train
/content/acne_dataset/AcneDataset/test/Pustules/Pustule-3-_jpg.rf.6c720e1ad4be5e58f40b5fbcff438b53.jpg,Pustule-3-_jpg.rf.6c720e1ad4be5e58f40b5fbcff438b53.jpg,Pustules,3,640,640,1.0,17.9736328125,train
/content/acne_dataset/AcneDataset/valid/Cyst/cystic_acne_-25-_jpg.rf.c35a247c198f4b97f5b8d9b78de33a33.jpg,cystic_acne_-25-_jpg.rf.c35a247c198f4b97f5b8d9b78de33a33.jpg,Cyst,1,640,640,1.0,49.373046875,train
/content/acne_dataset/AcneDataset/train/Blackheads/blackhead_242_jpg.rf.4c638d2803f089d40a6d61d661e2a506.jpg,blackhead_242_jpg.rf.4c638d2803f089d40a6d61d661e2a506.jpg,Blackhead,0,640,640,1.0,28.9560546875,train
/content/acne_dataset/AcneDataset/train/Whiteheads/white_head_-13-_jpg.rf.cbd788f4614776ab6cc119c6d65557be.jpg,white_head_-13-_jpg.rf.cbd788f4614776ab6cc119c6d65557be.jpg,Whiteheads,4,640,640,1.0,28.2451171875,train
/content/acne_dataset/AcneDataset/valid/Papules/Papule5_JPG_jpg.rf.51eeb1708a51b9bac1296e6a811d8d8e.jpg,Papule5_JPG_jpg.rf.51eeb1708a51b9bac1296e6a811d8d8e.jpg,Papules,2,640,640,1.0,19.68359375,train
/content/acne_dataset/AcneDataset/valid/Blackheads/blackhead-76-_JPG_jpg.rf.d220357daa598af85ec4c453f25febd2.jpg,blackhead-76-_JPG_jpg.rf.d220357daa598af85ec4c453f25febd2.jpg,Blackhead,0,640,640,1.0,19.1142578125,train
/content/acne_dataset/AcneDataset/train/Blackheads/blackhead_548_jpg.rf.504b786ca3218c6f28f2a23093cf151a.jpg,blackhead_548_jpg.rf.504b786ca3218c6f28f2a23093cf151a.jpg,Blackhead,0,640,640,1.0,27.50390625,train
/content/acne_dataset/AcneDataset/test/Pustules/pustular_acne_-308-_jpg.rf.b9e60a699b4a279c8a8f5c38a4a1a4af.jpg,pustular_acne_-308-_jpg.rf.b9e60a699b4a279c8a8f5c38a4a1a4af.jpg,Pustules,3,640,640,1.0,27.416015625,train
/content/acne_dataset/AcneDataset/valid/Pustules/Pustule-4-_jpg.rf.55f091d32cbc5f3a9df1d4d8086ae126.jpg,Pustule-4-_jpg.rf.55f091d32cbc5f3a9df1d4d8086ae126.jpg,Pustules,3,640,640,1.0,19.3251953125,train
/content/acne_dataset/AcneDataset/train/Whiteheads/white_head_-10-_jpg.rf.a866135b87718718a68bfd6dc89e3196.jpg,white_head_-10-_jpg.rf.a866135b87718718a68bfd6dc89e3196.jpg,Whiteheads,4,640,640,1.0,48.212890625,train
/content/acne_dataset/AcneDataset/test/Cyst/cystic_acne_-4-_jpg.rf.ee951235ca109f7de285e985a411a29f.jpg,cystic_acne_-4-_jpg.rf.ee951235ca109f7de285e985a411a29f.jpg,Cyst,1,640,640,1.0,32.607421875,train
/content/acne_dataset/AcneDataset/valid/Papules/papular_acne_-65-_jpg.rf.6605de15a6aba7d6656dac9cf7100ce4.jpg,papular_acne_-65-_jpg.rf.6605de15a6aba7d6656dac9cf7100ce4.jpg,Papules,2,640,640,1.0,24.84765625,train
/content/acne_dataset/AcneDataset/train/Pustules/pustular_acne_-192-_jpg.rf.0fc4843848d4a7fe2d3e33048d74f036.jpg,pustular_acne_-192-_jpg.rf.0fc4843848d4a7fe2d3e33048d74f036.jpg,Pustules,3,640,640,1.0,20.158203125,train
/content/acne_dataset/AcneDataset/valid/Papules/papular_acne_-17-_jpg.rf.49fe0cfa6dc158025ff79ef21be88ba3.jpg,papular_acne_-17-_jpg.rf.49fe0cfa6dc158025ff79ef21be88ba3.jpg,Papules,2,640,640,1.0,19.7099609375,train
/content/acne_dataset/AcneDataset/train/Cyst/cystic_acne_-175-_jpg.rf.65142de839adc58a10000d25ca3e68c7.jpg,cystic_acne_-175-_jpg.rf.65142de839adc58a10000d25ca3e68c7.jpg,Cyst,1,640,640,1.0,33.1171875,train
/content/acne_dataset/AcneDataset/train/Blackheads/blackhead_266_jpg.rf.e8c8f8b6577365c27bb6a348ef81985e.jpg,blackhead_266_jpg.rf.e8c8f8b6577365c27bb6a348ef81985e.jpg,Blackhead,0,640,640,1.0,34.75,train
/content/acne_dataset/AcneDataset/valid/Pustules/pustular_acne_-123-_jpg.rf.b195c49e37596784038fddd882db6e24.jpg,pustular_acne_-123-_jpg.rf.b195c49e37596784038fddd882db6e24.jpg,Pustules,3,640,640,1.0,18.7890625,train
/content/acne_dataset/AcneDataset/valid/Papules/Papule_JPG_jpg.rf.0634dfa53fac3589072d8f9fbdbc80c4.jpg,Papule_JPG_jpg.rf.0634dfa53fac3589072d8f9fbdbc80c4.jpg,Papules,2,640,640,1.0,26.1591796875,train
/content/acne_dataset/AcneDataset/train/Papules/papular_acne_-92-_jpg.rf.7660ca84e8d94684a35ea644212fdf3d.jpg,papular_acne_-92-_jpg.rf.7660ca84e8d94684a35ea644212fdf3d.jpg,Papules,2,640,640,1.0,30.3896484375,train
/content/acne_dataset/AcneDataset/test/Cyst/cystic_acne_-106-_jpg.rf.206e2b3fa8d15e41b5fade79f5bc24ef.jpg,cystic_acne_-106-_jpg.rf.206e2b3fa8d15e41b5fade79f5bc24ef.jpg,Cyst,1,640,640,1.0,25.6826171875,train
/content/acne_dataset/AcneDataset/valid/Whiteheads/white_head_-6-_jpg.rf.791bb434534f761fbb4bcf895355b7f1.jpg,white_head_-6-_jpg.rf.791bb434534f761fbb4bcf895355b7f1.jpg,Whiteheads,4,640,640,1.0,13.0,train
/content/acne_dataset/AcneDataset/test/Papules/Papule2_JPG_jpg.rf.9db79e510f6593f63f222532acef905d.jpg,Papule2_JPG_jpg.rf.9db79e510f6593f63f222532acef905d.jpg,Papules,2,640,640,1.0,28.548828125,train
/content/acne_dataset/AcneDataset/test/Papules/papular_acne_-37-_jpg.rf.3ae9638cea4792929399d5d0f809ce3a.jpg,papular_acne_-37-_jpg.rf.3ae9638cea4792929399d5d0f809ce3a.jpg,Papules,2,640,640,1.0,26.6982421875,train
/content/acne_dataset/AcneDataset/valid/Blackheads/blackhead_546_jpg.rf.f198de3b266f03ca818d336918dae877.jpg,blackhead_546_jpg.rf.f198de3b266f03ca818d336918dae877.jpg,Blackhead,0,640,640,1.0,29.9052734375,train
/content/acne_dataset/AcneDataset/test/Blackheads/blackhead-28-_jpg.rf.67f39685516febe893da8b055b1da8cb.jpg,blackhead-28-_jpg.rf.67f39685516febe893da8b055b1da8cb.jpg,Blackhead,0,640,640,1.0,22.7578125,train
/content/acne_dataset/AcneDataset/test/Pustules/pustular_acne_-35-_jpg.rf.221644cb96ae7dd3fdd4847b9b3012a8.jpg,pustular_acne_-35-_jpg.rf.221644cb96ae7dd3fdd4847b9b3012a8.jpg,Pustules,3,640,640,1.0,37.814453125,train
/content/acne_dataset/AcneDataset/train/Papules/papular_acne_-68-_jpg.rf.62b84505bfbd74d20b90749f590e2543.jpg,papular_acne_-68-_jpg.rf.62b84505bfbd74d20b90749f590e2543.jpg,Papules,2,640,640,1.0,27.3671875,train
/content/acne_dataset/AcneDataset/valid/Blackheads/blackhead_270_jpg.rf.688d7af48a1d8f217f821ff5c2f1ff13.jpg,blackhead_270_jpg.rf.688d7af48a1d8f217f821ff5c2f1ff13.jpg,Blackhead,0,640,640,1.0,30.6787109375,train
/content/acne_dataset/AcneDataset/test/Papules/papular_acne_-98-_jpg.rf.efd934341eeb041efab86ff90d3f6c86.jpg,papular_acne_-98-_jpg.rf.efd934341eeb041efab86ff90d3f6c86.jpg,Papules,2,640,640,1.0,27.1767578125,train
/content/acne_dataset/AcneDataset/test/Whiteheads/white_head_-3-_jpg.rf.d0582689608e708c7c72e6cfda8b0879.jpg,white_head_-3-_jpg.rf.d0582689608e708c7c72e6cfda8b0879.jpg,Whiteheads,4,640,640,1.0,27.9228515625,train
/content/acne_dataset/AcneDataset/train/Papules/papular_acne_-56-_jpg.rf.ca355e1091924cb63fa16ef1debb590d.jpg,papular_acne_-56-_jpg.rf.ca355e1091924cb63fa16ef1debb590d.jpg,Papules,2,640,640,1.0,27.837890625,train
/content/acne_dataset/AcneDataset/train/Cyst/cystic_acne_-90-_jpg.rf.08caf74597d1648ce8e19692071fe914.jpg,cystic_acne_-90-_jpg.rf.08caf74597d1648ce8e19692071fe914.jpg,Cyst,1,640,640,1.0,21.8876953125,train
/content/acne_dataset/AcneDataset/train/Cyst/cystic_acne_-100-_jpg.rf.5ae083bcc709c57150eb39ce6b9f021a.jpg,cystic_acne_-100-_jpg.rf.5ae083bcc709c57150eb39ce6b9f021a.jpg,Cyst,1,640,640,1.0,30.09375,train
/content/acne_dataset/AcneDataset/train/Pustules/pustular_acne_-81-_jpg.rf.6b10584964f5fe2bfa761d893db707be.jpg,pustular_acne_-81-_jpg.rf.6b10584964f5fe2bfa761d893db707be.jpg,Pustules,3,640,640,1.0,27.1884765625,train
/content/acne_dataset/AcneDataset/train/Papules/papular_acne_-48-_jpg.rf.93aaddd1a3e2bec7f1bd977c3c67e726.jpg,papular_acne_-48-_jpg.rf.93aaddd1a3e2bec7f1bd977c3c67e726.jpg,Papules,2,640,640,1.0,29.0419921875,train
/content/acne_dataset/AcneDataset/valid/Blackheads/blackhead_546_jpg.rf.7e8437717434868a2dcccee013198504.jpg,blackhead_546_jpg.rf.7e8437717434868a2dcccee013198504.jpg,Blackhead,0,640,640,1.0,30.6572265625,train
/content/acne_dataset/AcneDataset/test/Blackheads/blackhead-25-_jpg.rf.fa24198584c824a2f02528bed46e0938.jpg,blackhead-25-_jpg.rf.fa24198584c824a2f02528bed46e0938.jpg,Blackhead,0,640,640,1.0,32.708984375,train
/content/acne_dataset/AcneDataset/valid/Blackheads/blackhead_602_jpg.rf.d1b7e14b3cdec8a5d9d7a892da9ef03c.jpg,blackhead_602_jpg.rf.d1b7e14b3cdec8a5d9d7a892da9ef03c.jpg,Blackhead,0,640,640,1.0,19.76953125,train
/content/acne_dataset/AcneDataset/valid/Cyst/cystic_acne_-68-_jpg.rf.debdcde94c763a24b919fadaff12505c.jpg,cystic_acne_-68-_jpg.rf.debdcde94c763a24b919fadaff12505c.jpg,Cyst,1,640,640,1.0,30.58984375,train
/content/acne_dataset/AcneDataset/train/Blackheads/blackhead-12-_jpg.rf.e89493493a2cfc8f6f2165053e05d75e.jpg,blackhead-12-_jpg.rf.e89493493a2cfc8f6f2165053e05d75e.jpg,Blackhead,0,640,640,1.0,24.373046875,train
/content/acne_dataset/AcneDataset/train/Cyst/cystic_acne_-4-_jpg.rf.cd156fbf3a054c15bd3a219dd75bf393.jpg,cystic_acne_-4-_jpg.rf.cd156fbf3a054c15bd3a219dd75bf393.jpg,Cyst,1,640,640,1.0,27.431640625,train
/content/acne_dataset/AcneDataset/valid/Cyst/cystic_acne_-5-_jpg.rf.f4fdf905a8bf3e99e07cc1801f443a63.jpg,cystic_acne_-5-_jpg.rf.f4fdf905a8bf3e99e07cc1801f443a63.jpg,Cyst,1,640,640,1.0,29.580078125,train
/content/acne_dataset/AcneDataset/train/Cyst/cystic_acne_-181-_jpg.rf.014354a4be9ab28cd27d3fe4da8d54af.jpg,cystic_acne_-181-_jpg.rf.014354a4be9ab28cd27d3fe4da8d54af.jpg,Cyst,1,640,640,1.0,31.546875,train
/content/acne_dataset/AcneDataset/train/Pustules/pustular_acne_-77-_jpg.rf.85b183de8a5ffb6e2c16a3c71d25f595.jpg,pustular_acne_-77-_jpg.rf.85b183de8a5ffb6e2c16a3c71d25f595.jpg,Pustules,3,640,640,1.0,21.25,train
/content/acne_dataset/AcneDataset/train/Blackheads/blackhead-49-_jpg.rf.67fb60123ec90a392d42d8bef73b7d54.jpg,blackhead-49-_jpg.rf.67fb60123ec90a392d42d8bef73b7d54.jpg,Blackhead,0,640,640,1.0,26.875,train
/content/acne_dataset/AcneDataset/train/Blackheads/blackhead-56-_jpg.rf.c6665d1501f47a7fdfac3a7454889aa8.jpg,blackhead-56-_jpg.rf.c6665d1501f47a7fdfac3a7454889aa8.jpg,Blackhead,0,640,640,1.0,27.099609375,train
/content/acne_dataset/AcneDataset/valid/Whiteheads/white_head_-15-_jpg.rf.0ba1700a8a8fe55dec516963ce36c702.jpg,white_head_-15-_jpg.rf.0ba1700a8a8fe55dec516963ce36c702.jpg,Whiteheads,4,640,640,1.0,29.408203125,train
/content/acne_dataset/AcneDataset/train/Papules/papular_acne_-38-_jpg.rf.69d2be514d77c65a725ab2b6e1e086b6.jpg,papular_acne_-38-_jpg.rf.69d2be514d77c65a725ab2b6e1e086b6.jpg,Papules,2,640,640,1.0,23.6328125,train
/content/acne_dataset/AcneDataset/valid/Blackheads/blackhead-2-_jpg.rf.9fff9f374c4476776d28260fbf243243.jpg,blackhead-2-_jpg.rf.9fff9f374c4476776d28260fbf243243.jpg,Blackhead,0,640,640,1.0,22.890625,train
/content/acne_dataset/AcneDataset/train/Pustules/pustular_acne_-77-_jpg.rf.ffe34b488c36cb61436f968bf7cb04ec.jpg,pustular_acne_-77-_jpg.rf.ffe34b488c36cb61436f968bf7cb04ec.jpg,Pustules,3,640,640,1.0,27.7216796875,train
/content/acne_dataset/AcneDataset/test/Papules/papular_acne_-8-_jpg.rf.4b79099869284a6451f0d341815c180e.jpg,papular_acne_-8-_jpg.rf.4b79099869284a6451f0d341815c180e.jpg,Papules,2,640,640,1.0,26.6142578125,train
/content/acne_dataset/AcneDataset/valid/Whiteheads/white_head_-10-_jpg.rf.dc79f6fad7b35ad7b7903bb6a30da336.jpg,white_head_-10-_jpg.rf.dc79f6fad7b35ad7b7903bb6a30da336.jpg,Whiteheads,4,640,640,1.0,26.58984375,train
/content/acne_dataset/AcneDataset/train/Papules/papular_acne_-50-_jpg.rf.0ae8e99e2d092f0838fe08c0cf0a6eba.jpg,papular_acne_-50-_jpg.rf.0ae8e99e2d092f0838fe08c0cf0a6eba.jpg,Papules,2,640,640,1.0,35.63671875,train
/content/acne_dataset/AcneDataset/valid/Blackheads/blackhead_536_jpg.rf.f06f68fdc9399f8b3cd706798062798b.jpg,blackhead_536_jpg.rf.f06f68fdc9399f8b3cd706798062798b.jpg,Blackhead,0,640,640,1.0,27.76171875,train
/content/acne_dataset/AcneDataset/valid/Blackheads/blackhead_602_jpg.rf.5ae8039b0bc31ef328b4f5801b50cde5.jpg,blackhead_602_jpg.rf.5ae8039b0bc31ef328b4f5801b50cde5.jpg,Blackhead,0,640,640,1.0,28.3603515625,train
/content/acne_dataset/AcneDataset/valid/Cyst/cystic_acne_-6-_jpg.rf.36c0bcbe2d55ad7937918f1a43983d9f.jpg,cystic_acne_-6-_jpg.rf.36c0bcbe2d55ad7937918f1a43983d9f.jpg,Cyst,1,640,640,1.0,42.09765625,train
/content/acne_dataset/AcneDataset/test/Papules/papular_acne_-50-_jpg.rf.44799a45d1cc8acda6464b1778a73085.jpg,papular_acne_-50-_jpg.rf.44799a45d1cc8acda6464b1778a73085.jpg,Papules,2,640,640,1.0,24.4677734375,train
/content/acne_dataset/AcneDataset/valid/Blackheads/blackhead_548_jpg.rf.98d559656a42850c8d7d4a7f4a1d3b77.jpg,blackhead_548_jpg.rf.98d559656a42850c8d7d4a7f4a1d3b77.jpg,Blackhead,0,640,640,1.0,25.9052734375,train
/content/acne_dataset/AcneDataset/train/Pustules/pustular_acne_-15-_jpg.rf.5a228bc69c62088ea549a21df4d07392.jpg,pustular_acne_-15-_jpg.rf.5a228bc69c62088ea549a21df4d07392.jpg,Pustules,3,640,640,1.0,27.6181640625,train
/content/acne_dataset/AcneDataset/test/Blackheads/blackhead_79_jpg.rf.66686fd7bdc9a077d614350ff87aaf7a.jpg,blackhead_79_jpg.rf.66686fd7bdc9a077d614350ff87aaf7a.jpg,Blackhead,0,640,640,1.0,29.455078125,train
/content/acne_dataset/AcneDataset/valid/Cyst/cystic_acne_-91-_jpg.rf.165b664a991f55355341e226afcfb7e2.jpg,cystic_acne_-91-_jpg.rf.165b664a991f55355341e226afcfb7e2.jpg,Cyst,1,640,640,1.0,23.892578125,train
/content/acne_dataset/AcneDataset/valid/Pustules/pustular_acne_-193-_jpg.rf.c56e3e21708740228677853cef454285.jpg,pustular_acne_-193-_jpg.rf.c56e3e21708740228677853cef454285.jpg,Pustules,3,640,640,1.0,31.7822265625,train
/content/acne_dataset/AcneDataset/test/Blackheads/blackhead-54-_JPG_jpg.rf.f747415db669b647d92f0cfa45fd0ca1.jpg,blackhead-54-_JPG_jpg.rf.f747415db669b647d92f0cfa45fd0ca1.jpg,Blackhead,0,640,640,1.0,34.0361328125,train
/content/acne_dataset/AcneDataset/train/Cyst/cystic_acne_-6-_jpg.rf.df37ddaf7f1e8d3bb913f0d935b2c234.jpg,cystic_acne_-6-_jpg.rf.df37ddaf7f1e8d3bb913f0d935b2c234.jpg,Cyst,1,640,640,1.0,40.775390625,train
/content/acne_dataset/AcneDataset/train/Papules/papular_acne_-68-_jpg.rf.29a8c03064648e7d2355dbc8ed2e5d37.jpg,papular_acne_-68-_jpg.rf.29a8c03064648e7d2355dbc8ed2e5d37.jpg,Papules,2,640,640,1.0,31.6484375,train
/content/acne_dataset/AcneDataset/train/Blackheads/blackhead-30-_jpg.rf.cebdf0a0b013c409c72d55a85a94a164.jpg,blackhead-30-_jpg.rf.cebdf0a0b013c409c72d55a85a94a164.jpg,Blackhead,0,640,640,1.0,17.015625,train
/content/acne_dataset/AcneDataset/valid/Pustules/pustular_acne_-83-_jpg.rf.1dbc3dd945640e33ab42d1a1c113f1fb.jpg,pustular_acne_-83-_jpg.rf.1dbc3dd945640e33ab42d1a1c113f1fb.jpg,Pustules,3,640,640,1.0,26.240234375,train
/content/acne_dataset/AcneDataset/valid/Blackheads/blackhead_536_jpg.rf.026ef485c12cd980661d277b7692662a.jpg,blackhead_536_jpg.rf.026ef485c12cd980661d277b7692662a.jpg,Blackhead,0,640,640,1.0,26.3056640625,train
/content/acne_dataset/AcneDataset/train/Cyst/cystic_acne_-25-_jpg.rf.ee1f18349f7f4144d32d90a4ef099043.jpg,cystic_acne_-25-_jpg.rf.ee1f18349f7f4144d32d90a4ef099043.jpg,Cyst,1,640,640,1.0,26.28125,train
/content/acne_dataset/AcneDataset/valid/Cyst/cystic_acne_-4-_jpg.rf.dfa6c8155248b138c9b5b186daea6f7c.jpg,cystic_acne_-4-_jpg.rf.dfa6c8155248b138c9b5b186daea6f7c.jpg,Cyst,1,640,640,1.0,38.1220703125,train
/content/acne_dataset/AcneDataset/valid/Papules/papular_acne_-100-_jpg.rf.a490f88ab0253b26a992177f75f022d5.jpg,papular_acne_-100-_jpg.rf.a490f88ab0253b26a992177f75f022d5.jpg,Papules,2,640,640,1.0,30.3603515625,train
/content/acne_dataset/AcneDataset/test/Cyst/cystic_acne_-100-_jpg.rf.f7a5d130c0fd910ed411a0a3ce4253f4.jpg,cystic_acne_-100-_jpg.rf.f7a5d130c0fd910ed411a0a3ce4253f4.jpg,Cyst,1,640,640,1.0,25.2626953125,train
/content/acne_dataset/AcneDataset/test/Cyst/cystic_acne_-106-_jpg.rf.c0ca92fceba85c0b03fe9180989bb956.jpg,cystic_acne_-106-_jpg.rf.c0ca92fceba85c0b03fe9180989bb956.jpg,Cyst,1,640,640,1.0,25.2646484375,train
/content/acne_dataset/AcneDataset/train/Blackheads/blackhead_242_jpg.rf.e74c3589de23118bff6fa8108f421ede.jpg,blackhead_242_jpg.rf.e74c3589de23118bff6fa8108f421ede.jpg,Blackhead,0,640,640,1.0,29.533203125,train
/content/acne_dataset/AcneDataset/test/Blackheads/blackhead-3-_jpg.rf.f2fce93e181a96e0236fae01c42cac65.jpg,blackhead-3-_jpg.rf.f2fce93e181a96e0236fae01c42cac65.jpg,Blackhead,0,640,640,1.0,25.771484375,train
/content/acne_dataset/AcneDataset/train/Papules/papular_acne_-50-_jpg.rf.2966f90777c21e73fb697397fc058211.jpg,papular_acne_-50-_jpg.rf.2966f90777c21e73fb697397fc058211.jpg,Papules,2,640,640,1.0,38.6904296875,train
/content/acne_dataset/AcneDataset/valid/Papules/papular_acne_-56-_jpg.rf.d03f510aa78e50fb8971629f133c5d6d.jpg,papular_acne_-56-_jpg.rf.d03f510aa78e50fb8971629f133c5d6d.jpg,Papules,2,640,640,1.0,33.5322265625,train
/content/acne_dataset/AcneDataset/test/Cyst/cystic_acne_-43-_jpg.rf.e3fae83437c4c734dc0b669df6418120.jpg,cystic_acne_-43-_jpg.rf.e3fae83437c4c734dc0b669df6418120.jpg,Cyst,1,640,640,1.0,44.0302734375,train
/content/acne_dataset/AcneDataset/test/Blackheads/blackhead_142_jpg.rf.51e3e3b65a68b9aeb4240c4701d715e8.jpg,blackhead_142_jpg.rf.51e3e3b65a68b9aeb4240c4701d715e8.jpg,Blackhead,0,640,640,1.0,27.810546875,train
/content/acne_dataset/AcneDataset/train/Pustules/pustular_acne_-192-_jpg.rf.e6d8209bdd20dd12da47b95a5c78c66d.jpg,pustular_acne_-192-_jpg.rf.e6d8209bdd20dd12da47b95a5c78c66d.jpg,Pustules,3,640,640,1.0,29.1474609375,train
/content/acne_dataset/AcneDataset/test/Papules/papular_acne_-97-_jpg.rf.dc94ee9f7962f42e9096d48b3ac7d22f.jpg,papular_acne_-97-_jpg.rf.dc94ee9f7962f42e9096d48b3ac7d22f.jpg,Papules,2,640,640,1.0,27.2265625,train
/content/acne_dataset/AcneDataset/train/Blackheads/blackhead-35-_jpg.rf.13b420f7bd690a1487de185aba3b8fec.jpg,blackhead-35-_jpg.rf.13b420f7bd690a1487de185aba3b8fec.jpg,Blackhead,0,640,640,1.0,26.0400390625,train
/content/acne_dataset/AcneDataset/test/Blackheads/blackhead_548_jpg.rf.4d2d2bc413ff5cd203369580526092ec.jpg,blackhead_548_jpg.rf.4d2d2bc413ff5cd203369580526092ec.jpg,Blackhead,0,640,640,1.0,29.4677734375,train
/content/acne_dataset/AcneDataset/train/Cyst/cystic_acne_-5-_jpg.rf.e79db512e1d2f54c4355f1820f9c59b3.jpg,cystic_acne_-5-_jpg.rf.e79db512e1d2f54c4355f1820f9c59b3.jpg,Cyst,1,640,640,1.0,41.4091796875,train
/content/acne_dataset/AcneDataset/train/Papules/papular_acne_-37-_jpg.rf.c131c92f9164173aee6699e8bd9f892b.jpg,papular_acne_-37-_jpg.rf.c131c92f9164173aee6699e8bd9f892b.jpg,Papules,2,640,640,1.0,27.4130859375,train
/content/acne_dataset/AcneDataset/valid/Whiteheads/white_head_-6-_jpg.rf.afb0e148d6d464095a7e1b2674c963ba.jpg,white_head_-6-_jpg.rf.afb0e148d6d464095a7e1b2674c963ba.jpg,Whiteheads,4,640,640,1.0,25.3779296875,train
/content/acne_dataset/AcneDataset/train/Cyst/cystic_acne_-43-_jpg.rf.91a5aba38eda1cd485c5170dec4227dd.jpg,cystic_acne_-43-_jpg.rf.91a5aba38eda1cd485c5170dec4227dd.jpg,Cyst,1,640,640,1.0,27.267578125,train
/content/acne_dataset/AcneDataset/valid/Blackheads/blackhead_546_jpg.rf.17db1039067131d9ae76b81484e90b96.jpg,blackhead_546_jpg.rf.17db1039067131d9ae76b81484e90b96.jpg,Blackhead,0,640,640,1.0,29.4169921875,train
/content/acne_dataset/AcneDataset/train/Pustules/Pustule-20-_JPG_jpg.rf.d7ef308314cb4695323fdfa48edd08f2.jpg,Pustule-20-_JPG_jpg.rf.d7ef308314cb4695323fdfa48edd08f2.jpg,Pustules,3,640,640,1.0,42.1513671875,train
/content/acne_dataset/AcneDataset/train/Pustules/pustular_acne_-339-_jpg.rf.153b8dbe8a13b52f639521bd95034d12.jpg,pustular_acne_-339-_jpg.rf.153b8dbe8a13b52f639521bd95034d12.jpg,Pustules,3,640,640,1.0,27.6728515625,train
