filename, Blackheads, Cyst, Papules, Pustules, Whiteheads
pustular_acne_-289-_jpg.rf.4abb0aeafae5319adc96b412dd163e61.jpg, 0, 0, 0, 1, 0
papular_acne_-56-_jpg.rf.4ac5b872f4e70bc8c2a9fa12d396a52b.jpg, 0, 0, 1, 0, 0
papular_acne_-55-_jpg.rf.4afbcf9f3b607cd78bfc1f44ea84ffca.jpg, 0, 0, 1, 0, 0
white_head_-6-_jpg.rf.4aeca26d2e11474c3cd9834a0fc1dc0f.jpg, 0, 0, 0, 0, 1
pustular_acne_-101-_jpg.rf.4a8f0bbfa3c8fe3b151b05d82e5ad936.jpg, 0, 0, 0, 1, 0
pustular_acne_-77-_jpg.rf.4adafa670f26a194244eccd1476b2932.jpg, 0, 0, 0, 1, 0
cystic_acne_-10-_jpg.rf.4af19996c416d7ea3143c75d98ddf850.jpg, 0, 1, 0, 0, 0
papular_acne_-48-_jpg.rf.4b03651804e258938126fee1dd32bb4b.jpg, 0, 0, 1, 0, 0
cystic_acne_-5-_jpg.rf.4b45faae0470138a5754854a6770c31c.jpg, 0, 1, 0, 0, 0
papular_acne_-3-_jpg.rf.4b2d6795c7428e3d61e2f53aa5bce1e9.jpg, 0, 0, 1, 0, 0
papular_acne_-56-_jpg.rf.4b64ffc12cf389ba2673d079d55c00a4.jpg, 0, 0, 1, 0, 0
papular_acne_-89-_jpg.rf.4b19b53180fc87b7656fa9ef52c81960.jpg, 0, 0, 1, 0, 0
pustular_acne_-86-_jpg.rf.4b3b71dcb340c558443b9d8b1c19a4a9.jpg, 0, 0, 0, 1, 0
papular_acne_-55-_jpg.rf.4b073ea60615d6287e33724abb6b3e6b.jpg, 0, 0, 1, 0, 0
papular_acne_-50-_jpg.rf.4b338d577e8f05f6e5e24c9b2ae1471d.jpg, 0, 0, 1, 0, 0
white_head_-10-_jpg.rf.4ba9a3fb31dc709b7071a7d92b853a37.jpg, 0, 0, 0, 0, 1
cystic_acne_-43-_jpg.rf.4bdd121bdf17ad449cfd983f7cd7befa.jpg, 0, 1, 0, 0, 0
papular_acne_-50-_jpg.rf.4bffc441e79cba6d145cc7af1880b860.jpg, 0, 0, 1, 0, 0
pustular_acne_-31-_jpg.rf.4b9f48dcc6fc43486a030e25f0d50581.jpg, 0, 0, 0, 1, 0
cystic_acne_-68-_jpg.rf.4bc12f06eabc1c665bb994e127710d7a.jpg, 0, 1, 0, 0, 0
Acne-cyst-1-150x150_jpg.rf.4bcbc5c15016cca99435daa0196e651c.jpg, 0, 1, 0, 0, 0
pustular_acne_-338-_jpg.rf.4bf80471fcb9e1def25b356e85849529.jpg, 0, 0, 0, 1, 0
pustular_acne_-339-_jpg.rf.4b828288f8c6ec3ee2ab611dd8ad52e4.jpg, 0, 0, 0, 1, 0
papular_acne_-14-_jpg.rf.4bc6041651979a7a336a899b5dc7c188.jpg, 0, 0, 1, 0, 0
cystic_acne_-100-_jpg.rf.4c09d375d6ef4504ce04855347717d31.jpg, 0, 1, 0, 0, 0
blackhead_581_jpg.rf.4bf1cb52c645698e1b1f1c5e21517ae2.jpg, 1, 0, 0, 0, 0
pustular_acne_-339-_jpg.rf.4c4ea6c103012f7310ebff0f526e4bc8.jpg, 0, 0, 0, 1, 0
pustular_acne_-101-_jpg.rf.4c4d0cbe7e162592a111a36c0cf6faad.jpg, 0, 0, 0, 1, 0
cystic_acne_-5-_jpg.rf.4c15c14dd757e3b2ab8dc68c602478fc.jpg, 0, 1, 0, 0, 0
cystic_acne_-167-_jpg.rf.4c03705d79e428412261d96bfa4dafee.jpg, 0, 1, 0, 0, 0
blackhead_536_jpg.rf.4c1ac5d2a9d2f31d4c0909cca35e8dd3.jpg, 1, 0, 0, 0, 0
blackhead_581_jpg.rf.4ca638b5f324e9468de53e1657990a9a.jpg, 1, 0, 0, 0, 0
blackhead_242_jpg.rf.4c638d2803f089d40a6d61d661e2a506.jpg, 1, 0, 0, 0, 0
papular_acne_-38-_jpg.rf.4d07306a81c8eb2e2be9a26e73520fee.jpg, 0, 0, 1, 0, 0
pustular_acne_-77-_jpg.rf.4c72d5308da6dea48b0c6d53a5621c19.jpg, 0, 0, 0, 1, 0
blackhead_242_jpg.rf.4cfb767ae66e915e92f63eff4b5cd119.jpg, 1, 0, 0, 0, 0
papular_acne_-38-_jpg.rf.4d58dc85d3e3e8165011e9df5c9e788f.jpg, 0, 0, 1, 0, 0
Papule10_JPG_jpg.rf.4e7323eed887e14a179e2ae7b1aad867.jpg, 0, 0, 1, 0, 0
Pustule-23-_JPG_jpg.rf.4e1e895ebf7835e83581a0d18f718267.jpg, 0, 0, 0, 1, 0
blackhead_536_jpg.rf.4dde9e5ca3c116a2d7bac390669630c6.jpg, 1, 0, 0, 0, 0
pustular_acne_-343-_jpg.rf.4e8dd60e6f477121f55308f90204b0de.jpg, 0, 0, 0, 1, 0
blackhead-5-_JPG_jpg.rf.4d569efa00929394f9729b5b2d606981.jpg, 1, 0, 0, 0, 0
blackhead_122_jpg.rf.4d1eb802855cf1ba51271a99c6c4b6bf.jpg, 1, 0, 0, 0, 0
Pustule-7-_jpg.rf.4f44cb6489d98d251cfd8ff72cbf92e8.jpg, 0, 0, 0, 1, 0
blackhead-61-_JPG_jpg.rf.4cad71860856114a45dc00406be29bc3.jpg, 1, 0, 0, 0, 0
Pustule-11-_jpg.rf.4eb9f04c77b94c387f429817f769b790.jpg, 0, 0, 0, 1, 0
papular_acne_-17-_jpg.rf.4ebd999efc39de4d934f1f73cf0754c5.jpg, 0, 0, 1, 0, 0
blackhead_548_jpg.rf.4f33bee09b2a5ef1dd3d50d53c679edf.jpg, 1, 0, 0, 0, 0
Pustule-11-_jpg.rf.4f181789530953aed683e9ccb219d21c.jpg, 0, 0, 0, 1, 0
pustular_acne_-31-_jpg.rf.4f008f4817d9b32cced688507d0b31f7.jpg, 0, 0, 0, 1, 0
blackhead_546_jpg.rf.4f1c168509c7e2ac65da91cfb6a5d641.jpg, 1, 0, 0, 0, 0
papular_acne_-37-_jpg.rf.4f568e28d33a527bdd0bcafa854b5bbb.jpg, 0, 0, 1, 0, 0
white_head_-10-_jpg.rf.4f75d44da6ef32bcbbdbf28c7c371c2d.jpg, 0, 0, 0, 0, 1
pustular_acne_-77-_jpg.rf.4f94527267060b297c461c6302ed7a02.jpg, 0, 0, 0, 1, 0
blackhead-4-_JPG_jpg.rf.4fe19666650d4b28d0d7257072abbce7.jpg, 1, 0, 0, 0, 0
papular_acne_-65-_jpg.rf.4fe506b1ae920594496a1b0a9a80796a.jpg, 0, 0, 1, 0, 0
blackhead-26-_jpg.rf.500a486c8babe2fffafb093ed322efd6.jpg, 1, 0, 0, 0, 0
white_head_-1-_png_jpg.rf.504ea5c35c33a68085b54ba5fc3d1da2.jpg, 0, 0, 0, 0, 1
Pustule-28-_jpg.rf.50a473abf9a7b8d877ff3d8d7ff8b1bf.jpg, 0, 0, 0, 1, 0
blackhead_548_jpg.rf.504b786ca3218c6f28f2a23093cf151a.jpg, 1, 0, 0, 0, 0
Pustule-11-_jpg.rf.50a642b30651463b97643d240ab69fe9.jpg, 0, 0, 0, 1, 0
Pustule-25-_JPG_jpg.rf.50dc2086b353eab77a155f2634f8f206.jpg, 0, 0, 0, 1, 0
cystic_acne_-10-_jpg.rf.50e695c5f06a9305057f28f1600c87b6.jpg, 0, 1, 0, 0, 0
papular_acne_-8-_jpg.rf.5029fcc563287bd31bd3940152022dc5.jpg, 0, 0, 1, 0, 0
white_head_-17-_jpg.rf.518159a2002467013ca4b2615d5ef911.jpg, 0, 0, 0, 0, 1
Pustule-2-_jpg.rf.513861705a36f84f1fe73137d4bd75a1.jpg, 0, 0, 0, 1, 0
blackhead_79_jpg.rf.517ce7ae93e2e245b6dca2af5b4febbc.jpg, 1, 0, 0, 0, 0
cystic_acne_-5-_jpg.rf.51ae3e683b422a986f3171e60739f16c.jpg, 0, 1, 0, 0, 0
blackhead_270_jpg.rf.50ffd6ca2f2e8a3c7c2be876a9d72d9b.jpg, 1, 0, 0, 0, 0
papular_acne_-48-_jpg.rf.51c02a095231b109605eb3872bacdab3.jpg, 0, 0, 1, 0, 0
pustular_acne_-50-_jpg.rf.510beb6a0d5bbde28be4a053e16a419a.jpg, 0, 0, 0, 1, 0
blackhead-73-_JPG_jpg.rf.51e4c51532a8c52b46cd9be758ce8355.jpg, 1, 0, 0, 0, 0
blackhead_270_jpg.rf.52049f2f2bb7fbfb896f939f954b7654.jpg, 1, 0, 0, 0, 0
cystic_acne_-84-_jpg.rf.51f6ab6d64fb5b4fcc97fe2d73e70459.jpg, 0, 1, 0, 0, 0
blackhead_270_jpg.rf.51fc0ffc8af95f39286a01139dca9911.jpg, 1, 0, 0, 0, 0
papular_acne_-37-_jpg.rf.51fe8dd9f77815dbf6220ea8826c77b5.jpg, 0, 0, 1, 0, 0
cystic_acne_-10-_jpg.rf.5238e84df8b4958df5ef41411bb91e42.jpg, 0, 1, 0, 0, 0
papular_acne_-48-_jpg.rf.51f8951f74bb71979ba1abe8190629e0.jpg, 0, 0, 1, 0, 0
cystic_acne_-84-_jpg.rf.523a225bcf22fed4d3886200b5ecd297.jpg, 0, 1, 0, 0, 0
papular_acne_-27-_jpg.rf.527e52b7e254127701086b3a2d554e1d.jpg, 0, 0, 1, 0, 0
papular_acne_-91-_jpg.rf.527daa0313119020ab0538827c67a99b.jpg, 0, 0, 1, 0, 0
blackhead-46-_jpg.rf.52bf6a465c7f3df817fd51b34347f9de.jpg, 1, 0, 0, 0, 0
papular_acne_-8-_jpg.rf.52ffe5763145049c0a77fe90c2ceb8d5.jpg, 0, 0, 1, 0, 0
blackhead_581_jpg.rf.52bc3430dd6d6d3b8b1d9a53e05cc348.jpg, 1, 0, 0, 0, 0
papular_acne_-27-_jpg.rf.52e23459379c36656ec15caf026219bb.jpg, 0, 0, 1, 0, 0
blackhead_79_jpg.rf.532b90a3a18f079871a66396a5a8a31b.jpg, 1, 0, 0, 0, 0
blackhead-42-_JPG_jpg.rf.5305a2ad5cf7890ca4adab31b96d4dfd.jpg, 1, 0, 0, 0, 0
pustular_acne_-83-_jpg.rf.541ceb972dca94ba74420a176ae72c10.jpg, 0, 0, 0, 1, 0
papular_acne_-106-_jpg.rf.537297ad594a3abeb7310e68b26c43c5.jpg, 0, 0, 1, 0, 0
blackhead-46-_jpg.rf.5395a3276e55bcc84ba529e308724b5b.jpg, 1, 0, 0, 0, 0
pustular_acne_-6-_jpg.rf.54d741c7d47922a4ea081d51214e56e8.jpg, 0, 0, 0, 1, 0
papular_acne_-92-_jpg.rf.53e2665d93f579b515c54dd6be194f92.jpg, 0, 0, 1, 0, 0
white_head_-6-_jpg.rf.54461d9b979c4f03effb46017a7cf6e8.jpg, 0, 0, 0, 0, 1
pustular_acne_-339-_jpg.rf.53a6899f7993789218ec7ef94537ead5.jpg, 0, 0, 0, 1, 0
white_head_-4-_jpg.rf.5458ac15ebfa82f88cabc86880e3f66f.jpg, 0, 0, 0, 0, 1
cystic_acne_-90-_jpg.rf.5581d175deb542eadff80fa27123d55f.jpg, 0, 1, 0, 0, 0
blackhead_202_jpg.rf.54ed2e7df2710a3f9df3e9b9fc6a6304.jpg, 1, 0, 0, 0, 0
cystic_acne_-106-_jpg.rf.54f71329a4859d5d1dd734e5d629c784.jpg, 0, 1, 0, 0, 0
papular_acne_-90-_jpg.rf.5502571eb4f6fdc5796ba06bd3794069.jpg, 0, 0, 1, 0, 0
cystic_acne_-5-_jpg.rf.554136ec76446b44a384ac4b1a9559ce.jpg, 0, 1, 0, 0, 0
cystic_acne_-84-_jpg.rf.54f825467d10a2f0883ad7bca10bdbef.jpg, 0, 1, 0, 0, 0
cystic_acne_-6-_jpg.rf.5594a01077c367efb99afa4f2235d647.jpg, 0, 1, 0, 0, 0
papular_acne_-98-_jpg.rf.548010e4ee1d152a316e1fef7314c284.jpg, 0, 0, 1, 0, 0
papular_acne_-77-_jpg.rf.56525a5b41aabf3e7e090defcf28a23b.jpg, 0, 0, 1, 0, 0
pustular_acne_-338-_jpg.rf.55481cb8f29638360f8c5464bc9951f8.jpg, 0, 0, 0, 1, 0
pustular_acne_-343-_jpg.rf.5657177ba09d6402d7212e0b3c37e267.jpg, 0, 0, 0, 1, 0
cystic_acne_-4-_jpg.rf.55f276eb76c4b9ec77449b4bb2eefa63.jpg, 0, 1, 0, 0, 0
Papule17_JPG_jpg.rf.5621acdb173d76bbd61a224fc046f34f.jpg, 0, 0, 1, 0, 0
cystic_acne_-43-_jpg.rf.563be3b7c479dfe47ca7714ed81ce858.jpg, 0, 1, 0, 0, 0
blackhead_616_jpg.rf.5517e34a204cb82fae9b16fb71be95a6.jpg, 1, 0, 0, 0, 0
white_head_-10-_jpg.rf.567824d1dd4f0f9db1a6c4e2750cb07d.jpg, 0, 0, 0, 0, 1
cystic_acne_-91-_jpg.rf.565c4ba145c0891cc9459900c2e06f2c.jpg, 0, 1, 0, 0, 0
pustular_acne_-86-_jpg.rf.5604cb3595098ad894b41fa86189c042.jpg, 0, 0, 0, 1, 0
pustular_acne_-338-_jpg.rf.5625cc9acd84acfc7c15e10350a48d70.jpg, 0, 0, 0, 1, 0
blackhead_546_jpg.rf.568b5d232234c5a177f8d7318d9d305b.jpg, 1, 0, 0, 0, 0
cystic_acne_-68-_jpg.rf.54ff342c39998e850b6d031556ab6b48.jpg, 0, 1, 0, 0, 0
pustular_acne_-77-_jpg.rf.5690ce076f19e366527379c3f0ce1136.jpg, 0, 0, 0, 1, 0
blackhead_142_jpg.rf.569c55a57ae3e21aa9e816f5634ea305.jpg, 1, 0, 0, 0, 0
white_head_-3-_jpg.rf.56c045c5e320d942e652c60c0158dca8.jpg, 0, 0, 0, 0, 1
cystic_acne_-6-_jpg.rf.56d508cb9fccc8f9ab0051e45c0841ae.jpg, 0, 1, 0, 0, 0
cystic_acne_-106-_jpg.rf.575580f1a757338baada4028a44bcafb.jpg, 0, 1, 0, 0, 0
pustular_acne_-123-_jpg.rf.570fc8364df9cf6e7dc7a5627076267f.jpg, 0, 0, 0, 1, 0
papular_acne_-38-_jpg.rf.56f074a93ee7f37eac4c14353c2a3147.jpg, 0, 0, 1, 0, 0
cystic_acne_-43-_jpg.rf.56f2eff835f4a7d76eac93920fccc26f.jpg, 0, 1, 0, 0, 0
papular_acne_-17-_jpg.rf.5799f650acdfe454b4e0eded849a3bd5.jpg, 0, 0, 1, 0, 0
blackhead-9-_JPG_jpg.rf.5899cddc23b9daf000456e635ec90051.jpg, 1, 0, 0, 0, 0
pustular_acne_-289-_jpg.rf.58521490e3750c430ebd251c76faaa4f.jpg, 0, 0, 0, 1, 0
blackhead_266_jpg.rf.5722a2b5b77a53c2aa21872351ba9b32.jpg, 1, 0, 0, 0, 0
blackhead-56-_jpg.rf.585f58a6f541af808956c17d5d200240.jpg, 1, 0, 0, 0, 0
Pustule-6-_jpg.rf.58ff91a139adfa0f93e62daf0414c046.jpg, 0, 0, 0, 1, 0
papular_acne_-55-_jpg.rf.570277e74d690abb02fea46a8e6ef856.jpg, 0, 0, 1, 0, 0
cystic_acne_-136-_jpg.rf.58c8aa6e037704f923a2577c35b7c3e3.jpg, 0, 1, 0, 0, 0
Pustule-16-_JPG_jpg.rf.58e37bf2fcd8cb5ef46f7a5c37505cc9.jpg, 0, 0, 0, 1, 0
blackhead_602_jpg.rf.57a74bbd1608e53a912c680089f34036.jpg, 1, 0, 0, 0, 0
papular_acne_-42-_jpg.rf.576ebc168d19406afb2140d70c2e3297.jpg, 0, 0, 1, 0, 0
blackhead-81-_JPG_jpg.rf.57a95a9488c27794df04d4682aec0885.jpg, 1, 0, 0, 0, 0
pustular_acne_-77-_jpg.rf.58cb67272a1fbaf9a957a5fecafb6067.jpg, 0, 0, 0, 1, 0
blackhead-60-_jpg.rf.594f032b9ef00fa7ba403e9aa924b63a.jpg, 1, 0, 0, 0, 0
pustular_acne_-339-_jpg.rf.5864dd4dc6463dc1341b63260097f0a9.jpg, 0, 0, 0, 1, 0
cystic_acne_-136-_jpg.rf.59502420b12ed9b502c9235a78d132fb.jpg, 0, 1, 0, 0, 0
Pustule-7-_jpg.rf.57920ec46dd7bd401847f49a2911c714.jpg, 0, 0, 0, 1, 0
cystic_acne_-5-_jpg.rf.586a4f90b65e7bb292ff902e828f22ff.jpg, 0, 1, 0, 0, 0
white_head_-11-_jpg.rf.5891a9d06c8a4c9822539170635440db.jpg, 0, 0, 0, 0, 1
blackhead-6-_JPG_jpg.rf.597680e2404711bed3abe2b60961e3a8.jpg, 1, 0, 0, 0, 0
papular_acne_-91-_jpg.rf.57dbb3cc0d23cd954899d02795efac04.jpg, 0, 0, 1, 0, 0
papular_acne_-90-_jpg.rf.59d24b291b1c26484109ce012368fe69.jpg, 0, 0, 1, 0, 0
pustular_acne_-15-_jpg.rf.591caddd8ee12692758b93d0d306e834.jpg, 0, 0, 0, 1, 0
pustular_acne_-15-_jpg.rf.59f9e2c12f6d32889bd91055a90d7a86.jpg, 0, 0, 0, 1, 0
cystic_acne_-167-_jpg.rf.5a3c8ef5c10cbdb0cbe39e1a72ed8c02.jpg, 0, 1, 0, 0, 0
pustular_acne_-77-_jpg.rf.5a18c6dd741d563e1e4b3250aeb2aa28.jpg, 0, 0, 0, 1, 0
pustular_acne_-6-_jpg.rf.5a3e34b820f10fb9d1629da629a61d3b.jpg, 0, 0, 0, 1, 0
blackhead-2-_jpg.rf.5a72784fbfc91d356725a6dbc7b12c47.jpg, 1, 0, 0, 0, 0
white_head_-15-_jpg.rf.5a07f5f2b35c69ec3b73babbdaaf49ef.jpg, 0, 0, 0, 0, 1
Papule18_JPG_jpg.rf.5a5c173a7b73fbd2432043aefe196e7d.jpg, 0, 0, 1, 0, 0
cystic_acne_-68-_jpg.rf.5b4aae6b2b3d5343fa43ab4f5d283c2e.jpg, 0, 1, 0, 0, 0
pustular_acne_-338-_jpg.rf.5ab263d2afac936bd862bcc02e177fb6.jpg, 0, 0, 0, 1, 0
cystic_acne_-100-_jpg.rf.5ae083bcc709c57150eb39ce6b9f021a.jpg, 0, 1, 0, 0, 0
Pustule-18-_JPG_jpg.rf.5abaf94109859039932117d9e171ffe4.jpg, 0, 0, 0, 1, 0
Pustule-18-_JPG_jpg.rf.5b1428c7b59d040064eba8e65630c1dd.jpg, 0, 0, 0, 1, 0
pustular_acne_-15-_jpg.rf.5a228bc69c62088ea549a21df4d07392.jpg, 0, 0, 0, 1, 0
blackhead-6-_JPG_jpg.rf.5ba9a94d9bed4ecb8ed19b01b4d4479a.jpg, 1, 0, 0, 0, 0
blackhead-62-_JPG_jpg.rf.5be4a0d4fdbd5e5569d38725870a0575.jpg, 1, 0, 0, 0, 0
pustular_acne_-81-_jpg.rf.5a84d229cb88f6e717686f8c80671a5a.jpg, 0, 0, 0, 1, 0
pustular_acne_-192-_jpg.rf.5ca14d5156a596dd4030b171cbed39c9.jpg, 0, 0, 0, 1, 0
blackhead-30-_jpg.rf.5c6bcf9cde029ea992349bf6cb4d4db5.jpg, 1, 0, 0, 0, 0
blackhead_202_jpg.rf.5bcca5673cbd80fb868e558e9a3ec461.jpg, 1, 0, 0, 0, 0
Papule16_JPG_jpg.rf.5cdb5493f0ce73b52555596bc50f52d7.jpg, 0, 0, 1, 0, 0
papular_acne_-106-_jpg.rf.5c7adca955ac48cc15abfc94d4f8e664.jpg, 0, 0, 1, 0, 0
blackhead-5-_JPG_jpg.rf.5a1e4d11c927f6a544d340da38192562.jpg, 1, 0, 0, 0, 0
blackhead-56-_jpg.rf.5be662a5ce14f107eaf14f900c345e7f.jpg, 1, 0, 0, 0, 0
Pustule-8-_jpg.rf.5cc7b67d7c11aee764980fed613e61c0.jpg, 0, 0, 0, 1, 0
Pustule-3-_jpg.rf.5cc437f630e74c343ea4c13f1ab37a12.jpg, 0, 0, 0, 1, 0
cystic_acne_-167-_jpg.rf.5a9b66ffa166c2a96778baa394f7ebd1.jpg, 0, 1, 0, 0, 0
cystic_acne_-10-_jpg.rf.5d5163328453b023f0f20bbd3f4d091e.jpg, 0, 1, 0, 0, 0
papular_acne_-91-_jpg.rf.5d38f697edf1e192f1fd8bd2a68b8cf7.jpg, 0, 0, 1, 0, 0
papular_acne_-91-_jpg.rf.5c37e0cbfa5412b64fa665b392d99862.jpg, 0, 0, 1, 0, 0
white_head_-6-_jpg.rf.5d73b8c1b618f7594c926c7843f47728.jpg, 0, 0, 0, 0, 1
blackhead_122_jpg.rf.5d6831634526f4879117596b32c8ab09.jpg, 1, 0, 0, 0, 0
cystic_acne_-5-_jpg.rf.5e1ec425fcffed6a404264dfcc26afb9.jpg, 0, 1, 0, 0, 0
blackhead_266_jpg.rf.5e0be619d8637d2898a6b71c197ed07d.jpg, 1, 0, 0, 0, 0
cystic_acne_-84-_jpg.rf.5e7abc90d6bfa8d462db29c0607f8f7d.jpg, 0, 1, 0, 0, 0
cystic_acne_-5-_jpg.rf.5e7341a529f749159c1fe5945a10a599.jpg, 0, 1, 0, 0, 0
cystic_acne_-136-_jpg.rf.5e61ea12df78345623f08ba7674d064e.jpg, 0, 1, 0, 0, 0
papular_acne_-100-_jpg.rf.5e47854bdb94af83bc8481bf93870f52.jpg, 0, 0, 1, 0, 0
cystic_acne_-181-_jpg.rf.5eacb50071b4e5ef00042947ab3df73c.jpg, 0, 1, 0, 0, 0
papular_acne_-38-_jpg.rf.5e82ae8acfb5f22323b18261ffa06ba0.jpg, 0, 0, 1, 0, 0
cystic_acne_-181-_jpg.rf.5e31d5d186249ef48e50d92dca498ce6.jpg, 0, 1, 0, 0, 0
white_head_-16-_jpg.rf.5ed3c5f4366bfac8b52fba51ecbe38df.jpg, 0, 0, 0, 0, 1
papular_acne_-92-_jpg.rf.5ed08b11dda28f6c925d9ea954913487.jpg, 0, 0, 1, 0, 0
pustular_acne_-123-_jpg.rf.5f314a2c5d1541c6f2ae08531a99ddfa.jpg, 0, 0, 0, 1, 0
pustular_acne_-308-_jpg.rf.5f0b018b436917267530d16a5d871584.jpg, 0, 0, 0, 1, 0
white_head_-3-_jpg.rf.5ec6914ef8102b094e610c619f116ba7.jpg, 0, 0, 0, 0, 1
white_head_-3-_jpg.rf.5f3a7eb395315d25ed67ec2bab0648b3.jpg, 0, 0, 0, 0, 1
blackhead_546_jpg.rf.5f10eaaacbe22d96c29f778a133b5e15.jpg, 1, 0, 0, 0, 0
blackhead_546_jpg.rf.5f731fb049af6095413a1501c0db95a2.jpg, 1, 0, 0, 0, 0
pustular_acne_-86-_jpg.rf.5f5e5a317a6e2158c3a5baa0fded06bc.jpg, 0, 0, 0, 1, 0
pustular_acne_-77-_jpg.rf.5fabb486f6530104a151ee2415b293bb.jpg, 0, 0, 0, 1, 0
blackhead-50-_jpg.rf.5fbc0f68aafffa92296fa86fc566535e.jpg, 1, 0, 0, 0, 0
blackhead-64-_JPG_jpg.rf.5ffefcec6bcf3eb3c970102a0f4e74b2.jpg, 1, 0, 0, 0, 0
blackhead-5-_JPG_jpg.rf.5f6111b24dbb4557b4fba0c9d9de05e9.jpg, 1, 0, 0, 0, 0
blackhead-16-_jpg.rf.5ee266d389a36c84fcc8755a9cd94c34.jpg, 1, 0, 0, 0, 0
blackhead_581_jpg.rf.6017d648791f2101fcf49e1f4b5ed445.jpg, 1, 0, 0, 0, 0
cystic_acne_-10-_jpg.rf.5f9c2aa9cef0933d13d6b689925f1e43.jpg, 0, 1, 0, 0, 0
papular_acne_-38-_jpg.rf.606096a581c83706cf60ef715d12bae7.jpg, 0, 0, 1, 0, 0
cystic_acne_-168-_jpg.rf.604180e446f36e385e6ce7f9d37d9c42.jpg, 0, 1, 0, 0, 0
cystic_acne_-175-_jpg.rf.607b2d122d31e922ccc1b907bc6a8581.jpg, 0, 1, 0, 0, 0
blackhead-21-_jpg.rf.5fcf54f27f4b14df0f498ad030a8e89a.jpg, 1, 0, 0, 0, 0
pustular_acne_-35-_jpg.rf.60a9bb1a6b1952e1e41ec1209fe0005a.jpg, 0, 0, 0, 1, 0
cystic_acne_-136-_jpg.rf.6003eca0d7682828a305d2219b3f69f9.jpg, 0, 1, 0, 0, 0
Papule_JPG_jpg.rf.5f80e196c0a350c728f2816be4a71978.jpg, 0, 0, 1, 0, 0
cystic_acne_-91-_jpg.rf.60bcd4f19149b67c89421158a7d2d039.jpg, 0, 1, 0, 0, 0
white_head_-3-_png_jpg.rf.610b20693b5cad607d1ca9d0e70cac00.jpg, 0, 0, 0, 0, 1
pustular_acne_-123-_jpg.rf.612637fafa66733a85daafceb019db26.jpg, 0, 0, 0, 1, 0
blackhead-68-_jpg.rf.612b34c0260f0efd109b089662624c44.jpg, 1, 0, 0, 0, 0
pustular_acne_-193-_jpg.rf.61ff6b4742f4d00ed9d513ad8c9de952.jpg, 0, 0, 0, 1, 0
blackhead-17-_JPG_jpg.rf.61e1104df63c09286d86542c72661d6e.jpg, 1, 0, 0, 0, 0
pustular_acne_-317-_jpg.rf.620174ea1de67843e207853c062f92b3.jpg, 0, 0, 0, 1, 0
cystic_acne_-5-_jpg.rf.61ce5634c4d0ff0a402f097a98af81f1.jpg, 0, 1, 0, 0, 0
blackhead_548_jpg.rf.612ea3cd121b6686dbd9b8112bd552b6.jpg, 1, 0, 0, 0, 0
blackhead_546_jpg.rf.616ce7473a319534c5849ed295bf1366.jpg, 1, 0, 0, 0, 0
cystic_acne_-149-_jpg.rf.62144a6a231d5ea8e46902df8c24d7c7.jpg, 0, 1, 0, 0, 0
pustular_acne_-83-_jpg.rf.624708625e4192092d912c56344d71e6.jpg, 0, 0, 0, 1, 0
pustular_acne_-86-_jpg.rf.627875009fe1cdec753151180894a946.jpg, 0, 0, 0, 1, 0
papular_acne_-27-_jpg.rf.613d31b71d6c5f7d63406dd56bebe145.jpg, 0, 0, 1, 0, 0
blackhead-35-_jpg.rf.625c7c02f5df5a6e988257a8ed806b12.jpg, 1, 0, 0, 0, 0
blackhead_242_jpg.rf.632a187b50202189e8c042a3fc72b208.jpg, 1, 0, 0, 0, 0
pustular_acne_-83-_jpg.rf.62f6e8c804b9788f061c466dd8face29.jpg, 0, 0, 0, 1, 0
papular_acne_-56-_jpg.rf.637c098c0d2c93c409a7f7b9ff4f6ff1.jpg, 0, 0, 1, 0, 0
papular_acne_-38-_jpg.rf.624f47d8610ef972bcc8f1169da065da.jpg, 0, 0, 1, 0, 0
blackhead_546_jpg.rf.620b7f9033e671ae786188343f877dd6.jpg, 1, 0, 0, 0, 0
papular_acne_-68-_jpg.rf.62b84505bfbd74d20b90749f590e2543.jpg, 0, 0, 1, 0, 0
white_head_-6-_jpg.rf.6290f554707d48081f025e832aeaeb30.jpg, 0, 0, 0, 0, 1
cystic_acne_-175-_jpg.rf.63945b854ce04fb8731f365be2894ae0.jpg, 0, 1, 0, 0, 0
Papule12_JPG_jpg.rf.6345573cfecb615cd0001cf4ea3f5bf8.jpg, 0, 0, 1, 0, 0
papular_acne_-106-_jpg.rf.621babfaf5a4218685b3dc53d112043d.jpg, 0, 0, 1, 0, 0
white_head_-2-_jpg.rf.6366b506bb8eb64458163e1bc843ea5c.jpg, 0, 0, 0, 0, 1
blackhead-31-_JPG_jpg.rf.634f2879c23331357f0b43915983670d.jpg, 1, 0, 0, 0, 0
pustular_acne_-50-_jpg.rf.6406f3d47676c39e38e176a9257cda7e.jpg, 0, 0, 0, 1, 0
blackhead_70_jpg.rf.63fd68110ee7fd6d33603b4294d05f41.jpg, 1, 0, 0, 0, 0
cystic_acne_-68-_jpg.rf.623f19571198581b704d1ea2d11e787a.jpg, 0, 1, 0, 0, 0
cystic_acne_-5-_jpg.rf.640f259411e7edc82d6bafa1f06362c5.jpg, 0, 1, 0, 0, 0
blackhead_270_jpg.rf.645631bfe1f84878869e4494a82be42c.jpg, 1, 0, 0, 0, 0
